country_continent.continent;locality.idlocality;locality.country;locality.created;
Africa;Hollow Rock Shelter;South Africa;08.10.2009;
Africa;Homestead;South Africa;11.03.2010;
Asia;Homo sapiens Cave;China;08.08.2017;
Europe;Horka-Ondrej;Slovakia;25.04.2017;
Europe;Hortus;France;31.05.2021;
Africa;Howiesons Poort;South Africa;08.10.2009;
Europe;Hoxne;United Kingdom;12.05.2016;
Asia;Huanglong;China;13.02.2014;
Asia;Huanglong Cave;China;28.07.2014;
Asia;Huangniliang site;China;21.04.2021;
Europe;Hui;France;18.07.2021;
Asia;Huludong;China;22.10.2013;
Asia;Hummal;Syria;17.10.2014;
Europe;Hunas;Germany;13.04.2022;
Europe;Hundisburg;Germany;17.12.2021;
Europe;Husum;Germany;19.03.2018;
Africa;Ichkeul;Tunisia;05.05.2011;
Africa;Ifri n Ammar;Morocco;18.05.2012;
Asia;Ikhine I;Russia;10.12.2021;
Asia;Ikhine II;Russia;10.12.2021;
Europe;Ilsenhöhle;Germany;28.01.2022;
Asia;Ilskaya;Russia;07.02.2018;
Europe;Imbramowice;Poland;19.03.2018;
Europe;In den Wannen;Germany;29.12.2015;
Europe;Inden-Altdorf;Germany;16.04.2015;
Europe;Ioannina;Greece;28.07.2010;
Europe;Ioton;France;17.03.2021;
Africa;Iramba;Tanzania;19.09.2011;
Asia;Isampur;India;26.06.2019;
Africa;Isenya;Kenya;20.01.2010;
Europe;Isernia La Pineta;Italy;20.10.2015;
Africa;Isimila Prehistoric Site;Tanzania;12.10.2009;
Africa;Issanzu;Tanzania;19.09.2011;
Europe;Isturitz;France;08.11.2017;
Asia;Jamal Cave;Israel;08.06.2013;
Europe;Jammertal;Germany;19.03.2018;
Asia;Jebel Faya FAY-NE1;United Arab Emirates;27.12.2012;
Africa;Jebel Gharbi_Shakshuk;Libya;13.07.2011;
Asia;Jebel Humeima;Jordan;27.05.2014;
Africa;Jebel Irhoud;Morocco;19.03.2012;
Asia;Jiande;China;19.05.2014;
Asia;Jiangjunfu 01;China;16.08.2021;
Asia;Jianping;China;26.02.2014;
Asia;Jianshi;China;23.10.2013;
Asia;Jinchuan;China;13.02.2014;
Asia;Jinniushan;China;12.11.2013;
Asia;Jinsitai Cave;China;26.04.2021;
Europe;Jupiter;France;16.08.2017;
Asia;Jwalapuram 21;India;18.06.2019;
Asia;Jwalapuram 22;India;19.06.2019;
Asia;Jwalapuram 3;India;17.06.2019;
Europe;Jänschwalde;Germany;08.05.2017;
Europe;Kabazi II;Ukraine;10.05.2022;
Africa;Kabwe;Zambia;08.10.2009;
Europe;Kalamakia;Greece;20.10.2015;
Africa;Kalambo Falls Site A;Zambia;20.01.2010;
Africa;Kalambo Falls Site B;Zambia;12.10.2009;
Africa;Kalambo Falls Site C North;Zambia;12.05.2016;
Africa;Kalambo Falls Site D;Zambia;12.10.2009;
Africa;Kalemba;Zambia;08.10.2009;
Asia;Kaletepe Deresi 3;Turkey;15.02.2014;
Africa;Kalkbank;South Africa;12.10.2009;
Asia;Kamenka;Russia;18.10.2021;
Africa;Kanam East;Kenya;04.05.2011;
Africa;Kangkara Cave;South Africa;08.10.2009;
Africa;Kanjera North;Kenya;27.04.2011;
Africa;Kanjera South;Kenya;27.04.2011;
Africa;Kapthurin Formation;Kenya;14.09.2010;
Africa;Kapthurin GnJh-03;Kenya;12.03.2012;
Africa;Kapthurin GnJh-15;Kenya;12.03.2012;
Africa;Kapthurin GnJh-17;Kenya;12.03.2012;
Africa;Kapthurin GnJh-42;Kenya;18.12.2012;
Africa;Kapthurin GnJh-50;Kenya;18.12.2012;
Africa;Kapthurin GnJh-63;Kenya;12.03.2012;
Africa;Kapthurin GnJh-71;Kenya;12.03.2012;
Africa;Kapthurin GnJh-74;Kenya;12.03.2012;
Africa;Kapthurin GnJi-28;Kenya;12.03.2012;
Africa;Kapthurin GoJh-12;Kenya;12.03.2012;
Africa;Kapthurin GoJh-6;Kenya;12.03.2012;
Asia;Kara-Bom;Russia;19.10.2011;
Asia;Karain Cave;Turkey;24.01.2014;
Asia;Karama;Russia;19.10.2011;
Africa;Kariandusi;Kenya;20.01.2010;
Asia;Karin Tak;Azerbaijan;09.04.2020;
Europe;Karreg-Ar-Yellan;France;03.11.2021;
Europe;Kartstein_Travertin;Germany;25.07.2022;
Europe;Kartstein_große Höhle;Germany;25.07.2022;
Europe;Kartstein_kleine Höhle;Germany;25.07.2022;
Europe;Kastritsa;Greece;10.08.2020;
Asia;Kathoti;India;12.06.2019;
Africa;Kathu Pan 1;South Africa;08.10.2009;
Africa;Kathu Pan 5;South Africa;08.10.2009;
Africa;Kathu Pan 6;South Africa;08.10.2009;
Africa;Kathu Townlands 1;South Africa;08.10.2009;
Asia;Kattasai;Uzbekistan;14.01.2021;
Asia;Kaus Kozah;Syria;10.08.2019;
Asia;Kebara Cave;Israel;11.06.2013;
Europe;Keilberg-Kirche;Germany;06.02.2021;
Europe;Kents Cavern;United Kingdom;29.08.2016;
Africa;Keratic Koppie;South Africa;29.06.2011;
Europe;Kesselt Op de Schans;Belgium;16.10.2018;
Africa;Kharga Oasis E-76-4;Egypt;25.04.2012;
Asia;Kharganyn Gol 5;Mongolia;25.01.2021;
Asia;Khok Sung;Thailand;03.11.2016;
Asia;Khotyk;Russia;14.10.2021;
Asia;Khotylevo I;Russia;29.06.2020;
Asia;Khvarbeti-1;Georgia;10.09.2013;
Asia;Khvarbeti-2;Georgia;10.09.2013;
Asia;Khvarbeti-3;Georgia;10.09.2013;
Asia;Khvarbeti-4;Georgia;10.09.2013;
Asia;Khvarbeti-5;Georgia;10.09.2013;
Asia;Khvarbeti-6;Georgia;17.08.2016;
Asia;Khvarbeti-7;Georgia;17.08.2016;
Africa;Kibish Formation Generic;Ethiopia;28.06.2010;
Asia;Kibulastskhali;Georgia;17.08.2016;
Europe;Kiik-Koba;Ukraine;09.01.2015;
Africa;Kilombe;Kenya;28.06.2010;
Africa;Kisese II Rock Shelter;Tanzania;05.02.2016;
Africa;Klasies River Mouth Cave 1;South Africa;08.10.2009;
Africa;Klasies River Mouth Cave 2;South Africa;08.10.2009;
Africa;Klasies River Mouth Shelter 1A;South Africa;08.10.2009;
Africa;Klasies River Mouth Shelter 1B;South Africa;08.10.2009;
Africa;Klasies River Mouth Shelter 1D;South Africa;08.10.2009;
Europe;Klausennische;Germany;07.12.2020;
Africa;Klein Kliphuis;South Africa;08.10.2009;
Europe;Kleine Ofnet;Germany;11.04.2021;
Africa;Klipdrift Shelter;South Africa;10.11.2014;
Africa;Klipfonteinrand;South Africa;08.10.2009;
Europe;Klissoura 1;Greece;24.06.2020;
Africa;Knysna Heads;South Africa;18.07.2013;
Europe;Koblenz-Metternich;Germany;20.06.2021;
Asia;Kobuleti;Georgia;17.08.2016;
Asia;Kocabas;Turkey;28.04.2015;
Africa;Koedoesrand;South Africa;20.01.2010;
Europe;Kogelstein;Germany;16.01.2020;
Europe;Kokkinopilos;Greece;22.07.2020;
Africa;Kom Ombo;Egypt;06.05.2011;
Africa;Kombewa;Kenya;17.05.2010;
Africa;Kone;Ethiopia;03.11.2010;
Africa;Konso-Gardula;Ethiopia;22.08.2011;
Africa;Koobi Fora Area 1;Kenya;23.02.2010;
Africa;Koobi Fora Area 10;Kenya;23.02.2010;
Africa;Koobi Fora Area 100;Kenya;23.02.2010;
Africa;Koobi Fora Area 101;Kenya;23.02.2010;
Africa;Koobi Fora Area 102;Kenya;23.02.2010;
Africa;Koobi Fora Area 103;Kenya;23.02.2010;
Africa;Koobi Fora Area 104;Kenya;23.02.2010;
Africa;Koobi Fora Area 105;Kenya;23.02.2010;
Africa;Koobi Fora Area 106;Kenya;23.02.2010;
Africa;Koobi Fora Area 107;Kenya;23.02.2010;
Africa;Koobi Fora Area 108;Kenya;21.12.2010;
Africa;Koobi Fora Area 11;Kenya;23.02.2010;
Africa;Koobi Fora Area 112;Kenya;23.02.2010;
Africa;Koobi Fora Area 115;Kenya;21.12.2010;
Africa;Koobi Fora Area 116;Kenya;23.02.2010;
Africa;Koobi Fora Area 117;Kenya;23.02.2010;
Africa;Koobi Fora Area 118;Kenya;21.06.2010;
Africa;Koobi Fora Area 119;Kenya;23.02.2010;
Africa;Koobi Fora Area 12;Kenya;23.02.2010;
Africa;Koobi Fora Area 120;Kenya;23.02.2010;
Africa;Koobi Fora Area 121;Kenya;23.02.2010;
Africa;Koobi Fora Area 122;Kenya;21.12.2010;
Africa;Koobi Fora Area 123;Kenya;23.02.2010;
Africa;Koobi Fora Area 124;Kenya;23.02.2010;
Africa;Koobi Fora Area 127;Kenya;23.02.2010;
Africa;Koobi Fora Area 129;Kenya;23.02.2010;
Africa;Koobi Fora Area 12a;Kenya;21.12.2010;
Africa;Koobi Fora Area 130;Kenya;23.02.2010;
Africa;Koobi Fora Area 131;Kenya;23.02.2010;
Africa;Koobi Fora Area 133;Kenya;06.07.2010;
Africa;Koobi Fora Area 14;Kenya;21.12.2010;
Africa;Koobi Fora Area 15;Kenya;23.02.2010;
Africa;Koobi Fora Area 16;Kenya;23.02.2010;
Africa;Koobi Fora Area 1A;Kenya;23.02.2010;
Africa;Koobi Fora Area 2;Kenya;23.02.2010;
Africa;Koobi Fora Area 202;Kenya;23.02.2010;
Africa;Koobi Fora Area 203;Kenya;23.02.2010;
Africa;Koobi Fora Area 204;Kenya;23.02.2010;
Africa;Koobi Fora Area 206;Kenya;23.02.2010;
Africa;Koobi Fora Area 207;Kenya;23.02.2010;
Africa;Koobi Fora Area 208;Kenya;21.12.2010;
Africa;Koobi Fora Area 250;Kenya;23.02.2010;
Africa;Koobi Fora Area 251;Kenya;23.02.2010;
Africa;Koobi Fora Area 261;Kenya;23.02.2010;
Africa;Koobi Fora Area 3;Kenya;23.02.2010;
Africa;Koobi Fora Area 4;Kenya;23.02.2010;
Africa;Koobi Fora Area 6;Kenya;23.02.2010;
Africa;Koobi Fora Area 6A;Kenya;23.02.2010;
Africa;Koobi Fora Area 7;Kenya;23.02.2010;
Africa;Koobi Fora Area 7A;Kenya;23.02.2010;
Africa;Koobi Fora Area 8;Kenya;23.02.2010;
Africa;Koobi Fora Area 8A;Kenya;23.02.2010;
Africa;Koobi Fora Area 8b;Kenya;21.12.2010;
Africa;Koobi Fora Area 9;Kenya;21.12.2010;
Africa;Koobi Fora Formation;Kenya;20.01.2010;
Europe;Korman 9;Ukraine;17.03.2022;
Europe;Korman IV;Ukraine;28.03.2022;
Europe;Korolevo;Ukraine;04.03.2022;
Asia;Kostenki 1;Russia;08.02.2021;
Asia;Kostenki 11;Russia;19.04.2021;
Asia;Kostenki 12;Russia;09.09.2014;
Asia;Kostenki 14;Russia;09.09.2014;
Asia;Kostenki 15;Russia;09.09.2014;
Asia;Kostenki 17;Russia;08.03.2021;
Asia;Kostenki 18;Russia;22.03.2021;
Asia;Kostenki 21;Russia;16.03.2021;
Asia;Kostenki 8;Russia;24.03.2021;
Asia;Kostenki 9;Russia;25.03.2021;
Europe;Kozarnika;Bulgaria;29.05.2020;
Europe;Krapina;Croatia;16.02.2015;
Asia;Krasnyi Yar;Russia;09.11.2021;
Europe;Krems-Hundssteig;Austria;07.11.2017;
Europe;Krems-Wachtberg;Austria;23.04.2015;
Africa;Kromdraai A;South Africa;08.10.2009;
Africa;Kromdraai B;South Africa;20.01.2010;
Europe;Krumbach;Germany;19.03.2018;
Asia;Ksar Akil;Lebanon;16.06.2014;
Asia;Kudaro I;Georgia;22.02.2015;
Asia;Kudaro III;Georgia;23.02.2015;
Africa;Kudu Koppie;South Africa;12.02.2010;
Asia;Kulbulak;Uzbekistan;02.02.2021;
Asia;Kuldara;Tajikistan;28.04.2021;
Africa;Kulkuletti Area;Ethiopia;21.12.2010;
Europe;Kulna Cave;Czech Republic;20.01.2015;
Europe;Kulychivka;Ukraine;26.04.2021;
Asia;Kurchatovskii zaliv;Russia;03.12.2021;
Asia;Kurchkha;Georgia;20.02.2017;
Europe;Kärlich;Germany;11.03.2021;
Europe;Königsaue;Germany;31.03.2022;
Europe;La Boella;Spain;18.03.2022;
Europe;La Borde;France;12.01.2021;
Europe;La Cala;Italy;19.03.2020;
Europe;La Chaise - Bourgeois-Delaunay;France;23.11.2015;
Europe;La Chaise - Suard;France;23.11.2015;
Europe;La Chapelle-aux-Saints;France;29.09.2020;
Europe;La Cotte de St. Brelade;Jersey;02.12.2015;
Europe;La Croix-Guémard;France;08.09.2020;
Europe;La Fabbrica;Italy;23.01.2020;
Europe;La Ferrassie_Grand Abri;France;22.01.2019;
Europe;La Folie;France;08.09.2020;
Europe;La Grande Pile;France;19.03.2018;
Europe;La Grande Roche de la Plématrie;France;08.09.2020;
Europe;La Grotte Marcel Clouet;France;02.09.2020;
Europe;La Hougue;France;14.11.2016;
Europe;La Micoque;France;26.04.2019;
Europe;La Polledrara di Cecanibbio;Italy;01.06.2015;
Europe;La Quina - Amont;France;05.08.2020;
Europe;La Roche;France;26.05.2021;
Europe;La Rochette;France;18.10.2018;
Europe;La Rouquette;France;18.12.2020;
Europe;Lac Du Bouchet;France;19.03.2018;
Africa;Laetoli;Tanzania;08.10.2009;
Europe;Lagar Velho;Portugal;23.08.2022;
Asia;Laibin;China;24.03.2014;
Africa;Lainyamok;Kenya;27.04.2011;
Asia;Lake Baikal;Russia;16.01.2022;
Asia;Lake Elgygytgyn;Russia;11.01.2022;
Africa;Lake Malawi;Malawi;24.03.2022;
Europe;Lake Ohrid;North Macedonia;15.07.2021;
Asia;Lake Urmia;Iran;14.09.2021;
Asia;Lake Van;Turkey;05.07.2021;
Europe;Lakonis I;Greece;20.10.2015;
Asia;Lang Trang;Vietnam;07.09.2011;
Africa;Langebaan;South Africa;08.10.2009;
Europe;Langenlois_Fundstelle A;Austria;09.08.2022;
Europe;Langenlois_Fundstelle B;Austria;09.08.2022;
Europe;Langmannersdorf Lagerplatz B;Austria;22.10.2017;
Europe;Lapa do Anecrial;Portugal;26.10.2022;
Europe;Lapa do Picareiro;Portugal;29.03.2022;
Africa;Larsen Site;South Africa;11.03.2010;
Europe;Latrote;France;23.01.2018;
Europe;Laugerie-Haute;France;03.05.2019;
Europe;Laussel_Grand Abri;France;27.05.2019;
Europe;Le Baste;France;02.08.2017;
Europe;Le Bois-de-Riquet;France;19.05.2021;
Europe;Le Bois-du-Roc_Abri André Ragout;France;07.09.2020;
Europe;Le Bois-du-Roc_Abri du Chasseur;France;07.09.2020;
Europe;Le Flageolet I;France;21.01.2020;
Europe;Le Mas-Viel;France;12.01.2021;
Europe;Le Moustier_Abri inférieur;France;20.05.2020;
Europe;Le Piage;France;27.01.2021;
Europe;Le Prissé;France;16.08.2017;
Europe;Le Rescoundudou;France;25.03.2021;
Europe;Le Rozel;France;15.11.2021;
Africa;Ledi-Geraru Loc. BD 1;Ethiopia;03.09.2020;
Africa;Leeuwkuil;South Africa;23.03.2010;
Europe;Lehringen;Germany;19.01.2015;
Africa;Leopards Hill;Zambia;08.10.2009;
Europe;Les Bossards - Ormesson;France;27.07.2020;
Europe;Les Canalettes;France;08.04.2021;
Europe;Les Cottés;France;22.09.2020;
Europe;Les Fendeux;France;21.07.2021;
Europe;Les Fieux;France;27.01.2021;
Europe;Les Pradelles;France;08.09.2020;
Europe;Les Rois;France;08.09.2020;
Europe;Les Tambourets;France;18.12.2020;
Europe;Lezetxiki;Spain;25.11.2016;
Asia;Liang Bua;Indonesia;18.11.2011;
Asia;Lianhua;China;28.04.2014;
Europe;Lichtenberg;Germany;26.10.2021;
Asia;Lijiang;China;02.04.2014;
Africa;Lincoln Cave;South Africa;21.07.2010;
Africa;Linksfield;South Africa;04.03.2010;
Africa;Lion Cavern;Eswatini;08.10.2009;
Asia;Lipu;China;14.04.2014;
Asia;Liujiang;China;21.03.2014;
Europe;Ljubljansko Barje;Slovenia;16.07.2020;
Europe;Loewenburg Neu-Muehlefeld III;Switzerland;23.07.2020;
Africa;Loiyangalani Site HcJd1;Tanzania;21.05.2012;
Europe;Lommersum;Germany;11.05.2022;
Europe;Long-Buisson I;France;08.11.2016;
Europe;Longavesnes;France;06.04.2017;
Asia;Longquan Cave;China;31.03.2021;
Asia;Longtanshan Site 1;China;21.05.2014;
Asia;Longtanshan Site 2;China;21.05.2014;
Europe;Loreto;Italy;17.06.2019;
Asia;Ltsen-1;Armenia;07.02.2012;
Asia;Ltsen-2;Armenia;07.02.2012;
Asia;Ltsen-3;Armenia;07.02.2012;
Africa;Luangwa Valley;Zambia;22.06.2011;
Asia;Lunadong;China;04.08.2014;
Asia;Luonan;China;06.11.2013;
Europe;Lurgrotte-Vorhöhle;Austria;01.09.2022;
Europe;Lynford Quarry;United Kingdom;28.07.2017;
Asia;Ma UOi;Vietnam;13.06.2014;
Europe;Maastricht-Belvédère;Netherlands;27.09.2018;
Asia;Maba;China;15.11.2013;
Africa;Magubike;Tanzania;17.12.2012;
Asia;Maibulak;Kazakhstan;02.11.2020;
Europe;Mainz-Linsenberg;Germany;19.06.2021;
Europe;Maisières-Canal;Belgium;25.05.2018;
Africa;Makapansgat;South Africa;08.10.2009;
Asia;Makarovo-4;Russia;17.12.2021;
Africa;Makhadama 6;Egypt;22.11.2011;
Africa;Makuyuni MK 11;Tanzania;23.02.2010;
Africa;Makuyuni MK 91;Tanzania;17.03.2022;
Africa;Makuyuni MK10;Tanzania;23.02.2010;
Africa;Makuyuni MK101;Tanzania;19.03.2022;
Africa;Makuyuni MK12;Tanzania;23.02.2010;
Africa;Makuyuni MK123;Tanzania;21.03.2022;
Africa;Makuyuni MK13;Tanzania;23.02.2010;
Africa;Makuyuni MK14;Tanzania;23.02.2010;
Africa;Makuyuni MK15;Tanzania;23.02.2010;
Africa;Makuyuni MK16;Tanzania;23.02.2010;
Africa;Makuyuni MK17;Tanzania;23.02.2010;
Africa;Makuyuni MK18;Tanzania;23.02.2010;
Africa;Makuyuni MK19;Tanzania;23.02.2010;
Africa;Makuyuni MK2;Tanzania;23.02.2010;
Africa;Makuyuni MK20;Tanzania;23.02.2010;
Africa;Makuyuni MK21;Tanzania;23.02.2010;
Africa;Makuyuni MK3;Tanzania;23.02.2010;
Africa;Makuyuni MK4;Tanzania;23.02.2010;
Africa;Makuyuni MK5;Tanzania;23.02.2010;
Africa;Makuyuni MK6;Tanzania;23.02.2010;
Africa;Makuyuni MK7;Tanzania;23.02.2010;
Africa;Makuyuni MK8;Tanzania;23.02.2010;
Africa;Makuyuni MK9;Tanzania;23.02.2010;
Europe;Mala Balanica;Serbia;18.02.2015;
Africa;Malapa Cave;South Africa;14.04.2010;
Africa;Malema;Malawi;14.09.2010;
Asia;Malta;Russia;14.03.2022;
Asia;Maludong;China;02.04.2014;
Asia;Mamontovaya Kurya;Russia;12.02.2021;
Asia;Mamony II;Russia;01.11.2021;
Africa;Mansourah;Algeria;06.05.2011;
Africa;Manzi River;Zambia;29.01.2013;
Asia;Maomaodong;China;03.04.2014;
Asia;Mar Tarik;Iran;07.05.2015;
Europe;Marathousa I;Greece;24.06.2020;
Europe;Marcello Zei;Italy;07.04.2020;
Europe;Marigny;France;02.04.2020;
Europe;Mario Bernardini;Italy;20.03.2020;
Europe;Markkleeberg;Germany;08.02.2022;
Asia;Masterov Kliuch;Russia;21.09.2021;
Asia;Mata Menge;Indonesia;22.11.2011;
Africa;Matjes River;South Africa;18.07.2013;
Asia;Matuzka;Russia;12.04.2021;
Europe;Mauer;Germany;18.01.2022;
Europe;Mauran;France;18.12.2020;
Europe;Mayenne-Sciences;France;08.12.2021;
Asia;Mearat Shovakh;Israel;05.02.2014;
Europe;Medininkai;Lithuania;19.03.2018;
Asia;Mehtakheri;India;18.06.2019;
Europe;Meillers;France;16.07.2021;
Africa;Melikane;Lesotho;08.10.2009;
Africa;Melka Kunture Garba I;Ethiopia;20.01.2010;
Africa;Melka Kunture Garba III;Ethiopia;20.01.2010;
Africa;Melka Kunture Garba IV;Ethiopia;20.01.2010;
Africa;Melka Kunture Garba XII;Ethiopia;20.01.2010;
Africa;Melka Kunture Gombore I;Ethiopia;20.01.2010;
Africa;Melka Kunture Gombore I (gamma);Ethiopia;20.01.2010;
Africa;Melka Kunture Gombore II;Ethiopia;20.01.2010;
Africa;Melka Kunture Karre;Ethiopia;20.01.2010;
Africa;Melka Kunture Simbiro III;Ethiopia;20.01.2010;
Africa;Melka Wakena;Ethiopia;11.02.2021;
Europe;Menez-Dregan 1;France;08.10.2021;
Asia;Merkula;Georgia;12.01.2017;
Europe;Mesvin IV;Belgium;07.05.2018;
Asia;Mezmaiskaya Cave;Russia;14.10.2014;
Asia;Miaohoushan;China;09.01.2014;
Africa;Middle Awash Aduma;Ethiopia;04.05.2011;
Africa;Middle Awash Bodo;Ethiopia;14.04.2010;
Africa;Middle Awash Bouri;Ethiopia;14.04.2010;
Africa;Middle Awash Generic;Ethiopia;23.02.2010;
Europe;Miesenheim I;Germany;22.03.2021;
Asia;Mikhailovka Quarry;Russia;31.03.2021;
Africa;Mikuyu;Mozambique;19.11.2012;
Europe;Mira;Ukraine;04.04.2022;
Asia;Misliya Cave;Israel;10.07.2013;
Europe;Mitoc-Malu Galben;Romania;10.07.2020;
Europe;Mittlere Klause;Germany;02.12.2020;
Africa;Mochena Borago;Ethiopia;20.10.2012;
Europe;Mochi;Italy;30.01.2020;
Asia;Moh Khiew;Thailand;13.06.2014;
Asia;Mohui Cave;China;22.07.2016;
Africa;Mokeko;Congo, Republic of the;19.01.2013;
Europe;Mokriska jama;Slovenia;08.06.2020;
Europe;Molare;Italy;26.10.2015;
Europe;Molodova V;Ukraine;05.09.2018;
Africa;Montagu Cave;South Africa;08.10.2009;
Europe;Monte Pellegrino;Italy;10.05.2011;
Europe;Monte Poggiolo;Italy;17.04.2019;
Europe;Monte delle Gioie;Italy;07.06.2019;
Europe;Monticchio;Italy;11.02.2022;
Europe;Montmaurin_Coupe-Gorge;France;18.12.2020;
Europe;Montmaurin_Grotte Boule;France;18.12.2020;
Europe;Montmaurin_La Niche;France;18.12.2020;
Europe;Montmaurin_La Terrasse;France;18.12.2020;
Europe;Moravsky Krumlov IV;Czech Republic;15.06.2015;
Asia;Morokvili;Georgia;10.09.2013;
Europe;Moscerini;Italy;23.01.2020;
Africa;Moshebis Shelter;Lesotho;08.10.2009;
Africa;Mosumu;Equatorial Guinea;13.11.2012;
Africa;Motsetsi;South Africa;24.03.2010;
Europe;Moula Guercy;France;16.06.2015;
Africa;Mugharet El Aliya;Morocco;29.05.2012;
Africa;Muguruk;Kenya;06.07.2012;
Africa;Muirton;South Africa;11.03.2010;
Europe;Mujina Pecina;Croatia;08.06.2020;
Africa;Mumba;Tanzania;22.03.2011;
Africa;Mumbwa;Zambia;08.10.2009;
Europe;Mutzig - Rain;France;17.07.2020;
Africa;Mvumu;Mozambique;28.11.2012;
Africa;Mwamberu;Malawi;21.12.2010;
Africa;Mwanganda;Malawi;12.10.2009;
Africa;Mwenirondo;Malawi;21.12.2010;
Africa;Mwimbi;Malawi;10.02.2010;
Africa;Mwulus Cave;South Africa;08.10.2009;
Europe;Nachtigall;Germany;17.09.2022;
Africa;Nachukui Fm. Kaitio;Kenya;14.09.2010;
Africa;Nachukui Fm. Kalakodo;Kenya;14.09.2010;
Africa;Nachukui Fm. Kalochoro;Kenya;17.05.2010;
Africa;Nachukui Fm. Kangaki;Kenya;14.09.2010;
Africa;Nachukui Fm. Kangatakuseo;Kenya;14.09.2010;
Africa;Nachukui Fm. Kokiselei;Kenya;15.06.2012;
Africa;Nachukui Fm. Lokalalei;Kenya;14.09.2010;
Africa;Nachukui Fm. Lomekwi;Kenya;06.07.2011;
Africa;Nachukui Fm. Loruth Kaado;Kenya;14.09.2010;
Africa;Nachukui Fm. Nachukui Loc.;Kenya;14.04.2010;
Africa;Nachukui Fm. Nadung a;Kenya;17.05.2010;
Africa;Nachukui Fm. Naiyena Engol;Kenya;17.05.2010;
Africa;Nachukui Fm. Nariokotome;Kenya;14.04.2010;
Africa;Nachukui Fm. Nasechebun;Kenya;14.09.2010;
Africa;Nachukui Fm. Natoo;Kenya;14.09.2010;
Asia;Nachveta;Georgia;24.02.2017;
Asia;Nadaouiyeh Ain Askar;Syria;09.09.2011;
Africa;Nag Ahmed al Kalifa;Egypt;22.11.2011;
Asia;Nagobilevi;Georgia;17.08.2016;
Asia;Nahal Aqev;Israel;15.10.2013;
Asia;Nahal Mahanayeem Outlet;Israel;16.01.2014;
Africa;Nahoon East London;South Africa;08.10.2009;
Africa;Nakechichok 1;Kenya;10.11.2012;
Asia;Nakhveta;Georgia;10.09.2013;
Europe;Naklo;Poland;19.03.2018;
Asia;Nalai Cave;China;04.04.2014;
Asia;Nanzhao;China;31.10.2013;
Africa;Nasera Rock;Tanzania;27.04.2011;
Europe;Nassigny;France;16.07.2021;
Africa;Nata River Site;Botswana;22.03.2011;
Africa;Nazlet Khater 1;Egypt;13.12.2011;
Africa;Nazlet Khater 2;Egypt;13.12.2011;
Africa;Nazlet Safaha 1;Egypt;13.12.2011;
Africa;Nazlet Safaha 2;Egypt;13.12.2011;
Africa;Nazlet Safaha 3;Egypt;13.12.2011;
Africa;Nazlet Safaha 4;Egypt;13.12.2011;
Africa;Nazlet Safaha 5;Egypt;13.12.2011;
Africa;Ndutu;Tanzania;08.10.2009;
Africa;Nelson Bay Cave;South Africa;08.10.2009;
Asia;Nesher Ramla;Israel;15.01.2014;
Asia;Netankheri;India;29.08.2014;
Africa;Neuhof-Kowas;Namibia;24.06.2011;
Europe;Neumark-Nord 1;Germany;19.05.2015;
Europe;Neumark-Nord 2;Germany;28.09.2015;
Asia;Nevasa;India;05.10.2022;
Africa;Newmans Pont;South Africa;11.03.2010;
Africa;Ngalue Cave;Mozambique;21.08.2010;
Asia;Ngandong;Indonesia;05.09.2011;
Asia;Niah Caves;Malaysia;08.09.2011;
Europe;Nikolaushöhle;Germany;03.09.2020;
Africa;Njuinye;Cameroon;15.11.2012;
Europe;Noir Bois;Switzerland;23.07.2020;
Europe;Notarchirico;Italy;12.05.2015;
Africa;Nswatugi;Zimbabwe;08.10.2009;
Africa;Ntloana Tsoana;Lesotho;08.10.2009;
Africa;Nyara River Occurrences;Tanzania;07.05.2012;
Europe;Obere Klause;Germany;03.12.2020;
Europe;Oberneder-Höhle;Germany;04.11.2020;
