publication_view.idpublication;publication_view.publication_year;
2;2004;
3;2004;
4;2006;
5;1931;
6;2008;
8;2003;
9;1996;
10;1993;
11;2006;
12;1990;
13;1998;
14;1993;
15;1994;
16;1995;
17;1994;
18;2009;
19;2008;
20;2004;
21;1986;
22;2006;
23;2003;
24;1969;
26;1967;
27;1980;
28;1923;
29;1986;
30;1973;
31;1974;
32;2004;
33;1978;
34;1987;
35;1974;
36;1997;
37;2004;
38;2004;
40;2000;
42;1958;
43;2001;
44;1970;
45;1985;
46;2003;
47;2004;
48;1959;
49;1963;
50;1971;
51;1975;
52;1980;
53;1994;
54;1993;
55;1983;
56;2003;
57;1975;
58;1925;
59;1948;
60;1980;
61;2009;
62;1979;
63;1993;
64;1988;
65;1972;
66;1995;
67;1993;
68;2002;
69;2001;
70;2009;
71;2002;
72;2006;
73;1987;
74;1929;
75;1988;
77;1973;
78;1997;
79;2002;
80;2000;
81;1989;
82;2009;
83;2004;
84;2003;
85;2006;
86;2008;
87;2009;
88;1929;
89;1953;
90;1994;
91;1989;
92;2000;
93;2002;
94;2000;
95;1993;
96;2001;
97;2003;
98;1996;
99;1990;
100;1991;
101;1994;
102;2003;
103;1980;
104;2004;
105;1976;
106;2002;
107;2006;
108;1992;
109;2004;
110;1977;
111;1985;
112;1974;
113;2003;
114;2006;
115;2009;
116;1978;
117;2003;
118;2008;
119;2001;
120;1999;
121;1996;
122;1978;
123;1978;
124;1948;
125;1995;
126;1986;
127;1989;
128;1987;
130;1969;
131;1970;
132;1973;
133;2000;
135;2006;
136;1970;
137;1973;
138;1974;
139;2000;
140;2001;
141;2009;
142;2004;
143;1996;
144;1991;
145;1999;
146;1994;
147;1996;
148;2001;
149;1986;
150;2000;
152;2007;
153;2002;
154;2004;
155;1987;
156;2001;
157;1970;
158;1969;
159;2004;
160;2008;
161;1949;
162;1955;
163;1956;
164;2007;
165;2000;
166;2004;
167;1951;
168;1957;
169;1965;
170;1969;
171;1958;
172;1999;
173;1992;
175;1984;
176;1987;
177;1999;
178;1999;
179;1971;
180;1994;
181;1995;
182;1996;
183;1992;
184;1991;
185;1976;
186;1967;
187;1978;
188;1938;
189;1940;
190;1976;
191;1971;
192;1964;
194;1999;
195;1997;
196;1976;
197;2007;
198;2004;
199;1997;
201;1978;
202;1955;
203;1975;
204;1974;
205;2004;
206;1983;
207;1991;
208;2001;
209;1992;
210;2000;
211;1997;
212;2008;
213;1962;
214;1988;
215;1997;
216;2000;
217;2002;
218;2003;
219;2005;
220;1967;
221;2002;
222;1993;
223;1982;
224;1973;
226;2009;
227;2001;
228;1989;
229;1995;
230;1978;
231;2001;
232;1949;
233;1971;
234;2006;
235;2009;
236;1957;
237;1969;
238;1990;
239;1981;
240;1999;
241;1998;
242;1978;
243;1981;
244;1971;
245;1982;
246;1987;
247;1991;
248;1992;
249;1993;
250;1996;
251;2000;
252;2006;
253;1980;
254;1980;
255;1991;
256;2002;
257;1978;
260;1977;
261;1979;
262;2006;
263;1979;
267;1989;
268;1998;
269;2001;
270;1994;
271;2008;
273;2010;
274;1980;
275;1994;
276;1993;
277;1999;
278;2009;
279;1976;
280;1978;
281;1975;
282;2000;
283;1999;
284;1984;
285;2003;
286;1984;
287;1954;
288;2003;
289;1970;
290;1976;
291;1988;
292;2010;
293;2009;
294;2003;
295;2010;
296;1994;
297;1990;
298;1968;
299;2008;
300;1951;
301;1929;
302;1935;
304;2010;
305;1992;
306;1971;
307;1978;
308;1986;
309;1968;
310;2010;
311;1940;
312;1949;
313;2001;
314;1982;
315;1990;
316;1981;
317;1987;
318;2001;
319;2007;
320;1988;
321;1994;
323;1999;
324;2010;
325;1971;
326;1972;
327;2010;
328;2006;
329;2010;
330;2008;
331;2006;
332;1948;
333;1961;
334;1962;
335;1966;
337;2000;
338;1996;
339;2006;
340;1981;
341;1982;
342;2010;
343;2007;
344;2008;
345;2009;
346;2010;
347;2010;
348;1959;
349;1999;
350;1981;
351;2010;
352;1994;
353;2000;
354;2007;
356;2010;
357;1971;
358;2010;
359;2009;
360;1968;
361;1986;
362;2008;
363;1987;
364;2007;
365;1993;
366;2010;
367;1991;
368;1979;
369;2000;
370;1985;
371;1985;
372;1967;
373;2010;
374;1972;
375;2008;
376;1985;
377;2002;
378;1990;
379;1982;
380;1971;
381;2005;
382;1988;
384;2010;
385;2008;
386;2003;
387;1974;
388;1993;
389;2000;
390;2005;
391;2009;
392;1978;
393;1969;
394;2001;
395;1978;
396;1976;
397;2010;
398;1996;
399;2006;
400;2006;
401;2006;
402;1992;
403;2009;
404;1954;
405;1964;
408;1983;
409;2002;
410;1970;
411;1985;
412;2002;
413;1985;
414;2009;
415;2000;
416;1976;
417;1990;
418;1978;
419;1976;
420;1993;
421;2004;
422;1978;
423;2001;
424;2002;
425;1972;
426;1977;
428;2005;
429;1993;
430;1982;
431;1980;
432;2008;
433;1985;
434;2006;
435;1985;
436;1989;
437;1994;
438;2003;
439;2005;
441;2005;
442;1999;
443;2007;
444;2003;
447;1997;
449;2000;
450;2000;
451;2004;
452;2004;
453;1999;
454;1980;
455;1991;
456;1972;
458;1954;
459;2004;
460;2002;
461;2004;
462;2004;
463;2004;
464;2004;
465;1982;
466;2006;
467;1972;
468;2010;
469;2010;
472;1998;
473;2008;
474;1969;
475;1969;
476;2007;
477;2004;
478;2005;
479;2008;
480;1980;
481;1993;
482;2005;
483;2008;
484;2004;
485;2005;
486;1982;
487;1984;
488;1995;
489;2003;
490;1987;
491;1993;
492;2003;
493;1986;
494;1981;
497;1999;
498;1991;
499;1959;
500;1974;
501;1979;
502;1994;
503;1963;
504;1962;
505;1990;
506;2004;
507;1988;
508;1997;
509;1995;
510;1990;
511;1972;
512;1976;
513;1977;
514;1978;
515;1999;
516;1987;
517;2000;
518;2004;
519;2005;
520;1981;
521;2004;
522;1992;
523;1987;
524;1979;
525;1988;
526;1995;
527;1993;
528;1979;
529;2004;
530;2000;
531;1994;
532;2004;
533;2005;
534;2007;
535;2000;
536;1997;
537;2003;
538;2005;
539;1942;
540;2008;
541;1994;
542;1984;
544;2002;
545;2002;
546;2009;
547;1983;
548;1991;
549;1992;
550;1980;
551;1992;
552;2001;
553;1995;
554;1978;
555;1986;
556;1984;
557;2001;
558;1984;
559;2002;
560;1981;
561;2009;
562;2000;
563;1999;
564;2005;
565;2010;
566;1997;
567;1993;
568;1999;
569;1992;
570;1997;
571;2003;
572;2002;
573;2006;
574;1975;
575;1983;
576;1992;
577;2008;
578;2010;
579;2010;
580;2010;
581;2010;
582;2010;
583;2010;
584;2010;
585;2010;
586;2010;
587;2010;
588;2010;
589;2010;
590;2010;
591;1983;
592;1989;
593;1978;
594;2003;
596;1988;
597;2000;
598;2008;
599;2008;
600;2009;
601;2010;
602;2003;
603;2006;
604;2007;
605;2003;
607;2006;
610;2002;
611;1995;
612;1977;
613;1954;
614;1971;
615;1983;
616;1999;
617;1986;
618;1975;
619;1943;
620;1988;
621;1979;
622;2008;
623;1996;
624;1990;
625;2007;
626;1981;
627;1996;
628;1999;
629;2007;
630;1994;
631;1978;
632;1978;
633;1991;
634;2007;
637;1991;
638;1994;
639;1977;
640;1989;
643;2004;
644;1974;
646;1984;
647;1925;
648;2010;
649;1988;
653;2008;
654;2005;
655;1990;
656;2002;
657;1979;
658;2006;
659;1997;
660;1993;
661;1996;
662;2002;
663;2004;
664;1999;
665;1972;
666;2010;
667;1992;
668;1956;
669;1998;
670;2005;
671;2004;
672;2009;
673;2007;
675;2009;
676;1967;
677;1986;
678;2002;
679;2005;
680;2006;
681;2011;
682;1973;
683;1978;
684;1929;
685;2007;
686;2007;
687;2005;
689;1974;
690;1997;
691;1992;
692;2010;
693;1945;
694;1992;
695;1947;
698;2008;
699;2006;
700;1975;
701;1976;
702;1995;
704;1995;
705;2004;
706;2006;
707;1996;
708;2009;
709;2008;
710;2007;
711;2001;
713;2002;
714;1992;
717;1978;
718;2004;
719;1992;
720;1976;
722;1993;
723;1974;
725;2002;
727;2002;
728;1994;
729;1992;
730;2011;
732;1970;
733;1969;
734;2001;
735;1984;
736;1933;
737;1911;
738;2001;
740;1987;
741;2005;
742;2007;
743;2000;
747;1996;
751;1993;
752;1993;
762;1995;
775;1996;
783;1978;
789;1967;
806;1977;
807;1985;
821;1976;
822;2003;
823;2011;
824;2008;
825;1994;
826;1997;
827;1942;
829;1930;
830;2003;
831;2008;
832;2009;
833;2002;
834;1965;
835;1967;
836;2006;
837;2008;
838;2003;
839;2004;
840;1978;
841;1982;
842;2010;
843;1974;
844;1995;
845;1983;
846;2007;
847;2007;
848;2011;
849;2008;
850;2004;
851;1976;
852;1986;
853;2006;
854;1988;
855;1987;
856;2009;
857;2008;
858;2007;
859;2011;
860;2010;
861;1999;
862;2002;
863;1996;
864;1996;
868;2010;
869;2009;
872;2001;
874;2005;
875;2004;
877;1973;
879;2011;
880;1967;
881;1955;
882;1975;
883;1977;
884;1976;
885;2005;
886;1998;
887;1996;
888;2002;
889;2000;
890;2002;
891;2010;
892;2000;
893;2002;
894;2002;
895;2002;
896;2002;
897;2000;
898;2005;
899;2010;
900;2006;
901;2006;
902;2006;
903;2005;
904;2006;
905;2010;
906;2011;
907;1989;
908;2011;
909;2001;
910;2006;
911;2002;
912;2001;
914;1986;
915;2004;
917;2007;
920;2011;
921;2000;
922;1990;
923;2011;
924;1999;
925;2006;
926;1996;
927;2005;
928;2006;
929;1990;
930;1990;
931;2012;
932;1998;
933;1981;
934;2008;
935;2011;
936;2006;
937;2011;
938;2008;
939;2004;
940;2005;
941;2012;
942;1993;
943;2008;
945;2002;
946;1980;
947;2000;
948;2006;
949;1973;
950;2008;
951;2009;
952;2011;
953;1999;
954;2010;
955;1987;
956;2002;
957;1968;
958;2002;
959;1987;
960;2010;
961;2010;
962;1956;
963;2008;
964;1993;
966;2009;
967;2007;
968;2007;
969;2010;
970;1959;
971;1988;
972;1974;
973;1976;
974;2012;
975;2011;
976;2003;
977;2008;
978;2002;
979;2001;
980;2008;
981;1976;
982;2010;
983;1988;
984;2002;
985;2003;
986;2009;
987;1972;
988;1882;
989;1997;
991;1993;
992;2004;
993;2008;
994;1953;
995;1967;
996;1986;
997;1997;
998;2001;
999;1961;
1000;1977;
1001;1998;
1005;1936;
1006;2012;
1007;1963;
1008;1986;
1011;2004;
1012;2009;
1013;1986;
1014;2000;
1015;2009;
1016;1956;
1017;1974;
1018;1974;
1019;1977;
1020;1978;
1021;1998;
1023;2010;
1025;2006;
1026;1967;
1027;1951;
1028;1993;
1029;2002;
1030;1967;
1031;2011;
1032;1996;
1033;2006;
1034;2006;
1035;1969;
1036;1960;
1037;2003;
1038;2012;
1039;2008;
1040;1997;
1041;2012;
1042;2012;
1043;2003;
1044;2012;
1045;1995;
1046;2012;
1047;2008;
1048;1980;
1049;2001;
1050;2011;
1051;2002;
1053;2002;
1054;2011;
1055;1983;
1056;1996;
1057;2012;
1058;2017;
1059;2012;
1061;2002;
1062;2009;
1063;2012;
1065;2001;
1066;2012;
1067;2005;
1068;2009;
1069;2008;
1070;2012;
1071;2007;
1072;2012;
1073;1998;
1074;1995;
1075;2008;
1077;1975;
1078;1976;
1079;1978;
1080;2003;
1081;1957;
1082;1982;
1083;2001;
1084;1997;
1085;1977;
1086;1987;
1087;1937;
1088;2005;
1089;1996;
1090;1993;
1091;1993;
1092;1989;
1093;2010;
1094;2012;
1095;2000;
1096;2013;
1097;2009;
1098;2006;
1099;2000;
1100;1981;
1101;1973;
1102;2003;
1103;2004;
1104;1990;
1105;2001;
1108;2010;
1109;2006;
1110;2013;
1111;2009;
1112;2001;
1113;1994;
1114;2012;
1115;2009;
1116;2004;
1117;2005;
1118;1979;
1119;1977;
1120;2009;
1121;2003;
1122;2003;
1123;1991;
1124;1972;
1125;1988;
1126;2005;
1127;1988;
1128;2010;
1129;1954;
1130;2013;
1131;2009;
1132;2012;
1133;1998;
1134;2001;
1135;1994;
1136;1999;
1137;2003;
1138;2010;
1139;2008;
1140;2004;
1141;1991;
1142;2011;
1143;1998;
1144;1995;
1145;2002;
1146;1992;
1147;1994;
1148;2001;
1149;1999;
1150;1970;
1151;1970;
1152;2013;
1153;1973;
1154;2012;
1155;2004;
1156;1966;
1157;1991;
1158;2004;
1159;2013;
1161;2013;
1164;1995;
1165;1940;
1166;1993;
1167;2003;
1168;2009;
1169;1968;
1171;1984;
1172;2003;
1173;2012;
1174;2006;
1175;2001;
1176;2003;
1177;2011;
1178;2005;
1179;1989;
1180;2010;
1181;2010;
1182;1955;
1183;1975;
1184;1991;
1185;1998;
1186;2001;
1187;2009;
1189;1983;
1190;1987;
1191;1990;
1192;1985;
1193;1990;
1194;1990;
1195;1990;
1196;1990;
1197;1996;
1198;1997;
1199;1990;
1200;1984;
1201;2011;
1202;2007;
1203;2011;
1204;2010;
1205;2010;
1206;1982;
1207;2000;
1208;2000;
1209;2010;
1210;2006;
1211;2007;
1212;2013;
1213;2011;
1214;2013;
1215;2013;
1217;1976;
1218;2008;
1219;2012;
1220;1998;
1221;2005;
1223;2009;
1224;2010;
1225;2003;
1226;1976;
1227;1974;
1228;1976;
1229;1979;
1230;1983;
1231;1983;
1232;2003;
1233;2009;
1234;1967;
1235;2005;
1236;1977;
1237;1983;
1238;1983;
1239;2007;
1240;1977;
1241;2008;
1242;2009;
1243;2003;
1244;2004;
1245;1979;
1246;1983;
1247;2009;
1249;1994;
1250;1996;
1252;2001;
1253;1981;
1254;2013;
1255;2002;
1257;2013;
1258;2012;
1260;1985;
1261;2013;
1262;2013;
1263;2013;
1264;2008;
1265;2013;
1266;2013;
1267;2013;
1268;2013;
1269;1999;
1270;1989;
1271;1986;
1272;1974;
1273;2006;
1274;1984;
1275;1996;
1276;2008;
1277;2002;
1278;2002;
1279;2002;
1280;1994;
1281;2002;
1282;1995;
1283;2002;
1284;2006;
1285;1999;
1286;2004;
1287;2002;
1288;2003;
1289;2002;
1290;2001;
1291;2004;
1292;1982;
1293;2011;
1294;2011;
1295;2000;
1296;2001;
1297;1994;
1298;1973;
1299;1970;
1300;1955;
1301;1974;
1302;1974;
1303;1980;
1304;1927;
1305;1988;
1306;1988;
1307;2003;
1308;1998;
1309;1966;
1310;1994;
1312;2002;
1313;1995;
1314;2002;
1315;2007;
1316;1995;
1317;1995;
1318;2011;
1319;1994;
1320;2005;
1321;2006;
1322;2007;
1323;2008;
1324;1987;
1325;1985;
1326;2000;
1327;2011;
1328;2011;
1329;2004;
1330;2008;
1331;2006;
1332;2004;
1333;2009;
1334;2012;
1335;1992;
1336;2007;
1337;2009;
1338;2012;
1339;2012;
1340;2012;
1344;2012;
1349;1939;
1350;1939;
1351;1997;
1352;1992;
1354;2003;
1355;2003;
1357;1978;
1358;1991;
1359;2009;
1361;1989;
1362;2009;
1363;1951;
1364;1972;
1365;1988;
1366;1985;
1367;2005;
1368;1984;
1369;1993;
1370;1985;
1371;1987;
1372;1991;
1373;1983;
1374;1961;
1375;1984;
1376;1975;
1377;1961;
1378;1961;
1379;2011;
1381;1994;
1382;1988;
1383;1986;
1385;1961;
1386;1982;
1387;1982;
1389;1940;
1390;2007;
1391;1959;
1392;1959;
1393;1984;
1394;1973;
1395;1987;
1396;2004;
1397;1991;
1398;1972;
1399;1984;
1400;1978;
1401;1982;
1402;1989;
1403;1984;
1404;1984;
1405;1957;
1406;1987;
1408;1958;
1409;1957;
1410;1989;
1411;1962;
1412;1984;
1413;1977;
1414;1982;
1415;1991;
1416;1981;
1417;2013;
1418;2012;
1420;1997;
1421;2010;
1422;2011;
1423;2013;
1424;2013;
1426;2007;
1427;1983;
1428;1995;
1429;2013;
1430;2006;
1431;2007;
1432;1991;
1433;2005;
1434;2004;
1435;2012;
1436;2004;
1437;2007;
1438;2005;
1439;2005;
1440;2010;
1441;1990;
1442;1996;
1443;2008;
1444;1956;
1445;2010;
1446;2008;
1447;2004;
1448;2010;
1449;1991;
1450;1989;
1451;2010;
1452;2010;
1453;2000;
1454;2007;
1455;1996;
1456;2013;
1457;2014;
1458;2011;
1459;1981;
1460;2009;
1461;2005;
1462;2012;
1463;2013;
1464;1986;
1465;2013;
1467;2001;
1468;2008;
1469;2010;
1470;1971;
1471;2007;
1472;2009;
1473;2014;
1474;2011;
1475;2013;
1476;2013;
1477;2014;
1478;2011;
1479;2006;
1480;2000;
1481;2009;
1482;2010;
1484;1992;
1485;1996;
1486;2006;
1487;1996;
1488;1999;
1489;2005;
1490;2010;
1491;2000;
1492;2000;
1493;2000;
1494;2000;
1495;2000;
1496;1995;
1497;2002;
1498;2005;
1499;1989;
1500;2011;
1501;2003;
1502;2000;
1503;2010;
1504;1995;
1505;1995;
1506;2008;
1507;2014;
1508;2003;
1509;2004;
1510;2009;
1511;2000;
1512;2011;
1513;1995;
1514;1988;
1515;2012;
1516;2007;
1517;1995;
1518;2014;
1519;2003;
1521;2006;
1522;2008;
1523;2008;
1524;1998;
1525;1996;
1526;2002;
1527;1999;
1528;2001;
1529;1993;
1530;2007;
1531;2007;
1532;1996;
1533;1998;
1534;1997;
1535;1999;
1536;2010;
1537;2011;
1538;2013;
1539;2005;
1540;2007;
1541;2007;
1542;2011;
1543;2011;
1544;1995;
1545;1990;
1546;2013;
1547;1998;
1548;2003;
1549;2011;
1550;2011;
1551;2003;
1552;1998;
1553;2011;
1554;2011;
1555;2014;
1556;2011;
1557;1987;
1558;2014;
1559;2003;
1560;2005;
1561;1993;
1562;2006;
1563;1987;
1564;1986;
1565;2011;
1568;2010;
1569;2014;
1570;2007;
1571;2014;
1572;2014;
1573;2006;
1574;1989;
1575;1990;
1576;2014;
1577;2011;
1578;1966;
1579;1981;
1582;1996;
1583;1965;
1584;1975;
1585;2013;
1587;2011;
1588;1996;
1589;2000;
1590;1969;
1591;1955;
1592;1969;
1593;2015;
1594;2008;
1595;2011;
1596;1987;
1597;1971;
1598;2014;
1599;1987;
1600;2001;
1601;1997;
1602;2000;
1603;2010;
1604;2002;
1605;2008;
1606;2006;
1607;2004;
1608;2008;
1609;2006;
1610;2011;
1611;2008;
1612;2011;
1613;2009;
1614;2012;
1615;2002;
1616;1985;
1617;2010;
1618;2013;
1619;2000;
1620;2014;
1622;2003;
1623;1999;
1624;2006;
1625;2012;
1626;2007;
1627;2006;
1628;2004;
1630;2008;
1631;1995;
1632;1997;
1633;2013;
1634;2011;
1635;1978;
1636;1979;
1637;1999;
1638;1974;
1639;1976;
1640;1992;
1641;2003;
1642;1997;
1643;1983;
1645;2004;
1646;2004;
1647;2006;
1648;2008;
1650;2012;
1651;1991;
1652;1996;
1653;2007;
1654;1995;
1655;2004;
1656;1983;
1657;1996;
1658;1984;
1659;2006;
1660;1967;
1661;2007;
1662;2008;
1663;2013;
1664;2013;
1666;2007;
1668;2010;
1669;2014;
1670;2015;
1671;2010;
1672;2001;
1673;2015;
1674;1996;
1675;1972;
1676;1972;
1677;2009;
1678;2001;
1679;2004;
1680;2006;
1681;2014;
1682;2016;
1683;2012;
1684;2010;
1685;2005;
1686;2012;
1687;1990;
1688;2012;
1689;1982;
1690;2004;
1691;2009;
1692;2008;
1693;2006;
1694;2009;
1695;2014;
1696;2013;
1697;2008;
1699;2011;
1700;2011;
1701;1988;
1702;2000;
1703;1996;
1704;2008;
1705;1990;
1706;1958;
1707;2013;
1708;1990;
1709;1993;
1710;1998;
1711;1983;
1712;1988;
1713;2001;
1714;2010;
1715;2001;
1716;2009;
1717;2011;
1718;2003;
1719;2013;
1720;1984;
1721;2010;
1722;2001;
1723;1998;
1725;2012;
1726;2014;
1727;2012;
1728;2005;
1729;2012;
1730;2012;
1731;2008;
1732;1971;
1733;2011;
1734;1995;
1735;1997;
1736;1995;
1737;2015;
1738;1991;
1739;2012;
1740;1991;
1741;1983;
1742;1987;
1743;2009;
1744;1999;
1745;2004;
1746;2010;
1747;2014;
1748;1997;
1749;2014;
1750;2014;
1751;2010;
1752;2006;
1754;2009;
1755;2012;
1756;2014;
1757;1995;
1758;2014;
1759;1955;
1760;1964;
1761;1971;
1762;1987;
1763;1996;
1765;1997;
1766;1990;
1767;2013;
1768;2010;
1769;2004;
1770;2012;
1771;1996;
1772;2012;
1773;2007;
1774;2012;
1775;2014;
1776;1999;
1777;2010;
1778;2012;
1779;2009;
1781;1998;
1782;2004;
1783;2008;
1784;1985;
1785;1999;
1786;1989;
1787;1996;
1788;2013;
1789;2003;
1790;1981;
1791;1967;
1792;2004;
1793;1987;
1794;1968;
1795;2015;
1796;1971;
1797;1989;
1798;1975;
1799;1979;
1800;1993;
1801;2013;
1802;1985;
1803;1967;
1804;1989;
1805;2005;
1807;2001;
1808;1999;
1809;2011;
1810;2001;
1811;2000;
1812;2013;
1814;1999;
1815;2007;
1816;1989;
1817;2007;
1818;2008;
1819;2009;
1820;2012;
1821;2012;
1822;2010;
1823;2008;
1824;2012;
1825;2005;
1826;2010;
1827;2005;
1828;1965;
1829;2010;
1830;1986;
1831;1996;
1832;2014;
1833;2014;
1834;2006;
1835;1995;
1836;1991;
1837;1993;
1838;2012;
1839;2015;
1840;2008;
1841;1916;
1843;1910;
1844;2012;
1845;2015;
1846;2012;
1847;1987;
1848;2008;
1849;2004;
1850;2013;
1851;2015;
1852;2011;
1853;2014;
1854;1980;
1855;2015;
1856;2010;
1857;1997;
1858;2012;
1859;1997;
1860;1998;
1861;1992;
1863;1995;
1864;2003;
1865;1992;
1866;2013;
1867;2001;
1868;1999;
1869;2013;
1871;2014;
