publication_view.idpublication;publication_view.publication_year;
3552;2007;
3553;2004;
3554;2017;
3555;1980;
3556;2001;
3557;1997;
3558;1994;
3559;2012;
3560;1999;
3561;1968;
3562;2010;
3563;2012;
3564;2018;
3565;2014;
3566;2018;
3568;2010;
3569;2019;
3570;2004;
3571;2009;
3572;2001;
3573;2005;
3574;2002;
3575;2005;
3576;1994;
3577;1868;
3578;2003;
3579;2014;
3580;2016;
3581;2017;
3582;1959;
3583;1978;
3584;1961;
3585;2007;
3586;2004;
3587;2014;
3588;2012;
3589;2014;
3590;1965;
3591;1955;
3592;2006;
3593;1996;
3594;1997;
3595;1978;
3596;2004;
3597;2019;
3598;1920;
3599;2011;
3600;1977;
3601;2017;
3602;2019;
3603;2008;
3604;1992;
3605;1986;
3606;2003;
3607;2012;
3608;1998;
3609;1964;
3610;1957;
3611;1969;
3612;2012;
3613;2003;
3614;1973;
3615;2006;
3616;1999;
3617;2012;
3618;2018;
3619;2012;
3620;2017;
3621;1989;
3622;2020;
3623;2008;
3624;2008;
3625;2008;
3626;2007;
3627;2018;
3628;2015;
3629;2001;
3630;1991;
3631;1993;
3632;1957;
3633;2008;
3634;2013;
3635;1934;
3636;2011;
3637;2011;
3638;2000;
3639;2003;
3640;2009;
3641;1979;
3642;1985;
3643;2008;
3644;1995;
3645;2019;
3646;2020;
3647;2020;
3648;2007;
3649;2019;
3650;2011;
3651;2014;
3652;2017;
3653;2014;
3654;1959;
3655;1973;
3656;2001;
3657;1968;
3658;1987;
3659;2020;
3660;2016;
3661;2015;
3662;1993;
3663;2014;
3664;2001;
3665;2012;
3666;1997;
3667;2007;
3668;1976;
3669;1993;
3670;2018;
3671;2009;
3672;2012;
3673;2015;
3674;2012;
3675;2008;
3676;2000;
3685;1957;
3686;1965;
3687;1967;
3688;2010;
3689;2002;
3690;2006;
3691;2019;
3692;2009;
3693;2009;
3694;2009;
3695;2010;
3696;2008;
3697;2003;
3698;2016;
3699;2007;
3700;2018;
3701;2006;
3702;2006;
3703;2010;
3704;2010;
3705;2010;
3706;2009;
3707;2015;
3708;2009;
3709;1977;
3710;2016;
3711;2012;
3712;2017;
3713;1937;
3714;1957;
3715;1983;
3716;1976;
3717;2010;
3718;2003;
3719;2010;
3720;2007;
3721;1988;
3722;1986;
3723;2008;
3724;1958;
3725;2006;
3726;1975;
3727;1936;
3728;1949;
3729;2009;
3730;1980;
3731;1965;
3732;2010;
3733;2014;
3734;2020;
3735;2010;
3736;2003;
3737;2014;
3738;2009;
3739;2007;
3740;2004;
3741;2013;
3742;2015;
3743;2017;
3744;2016;
3745;2018;
3746;2012;
3747;2004;
3748;2010;
3749;1908;
3750;1991;
3751;1973;
3752;2015;
3753;1976;
3754;2017;
3755;1998;
3756;2015;
3757;2015;
3758;1993;
3759;2012;
3760;1994;
3761;1961;
3762;1967;
3763;2010;
3764;2014;
3765;1997;
3766;2014;
3767;2013;
3768;2009;
3769;2010;
3770;2012;
3771;2002;
3772;1995;
3773;2018;
3774;2008;
3775;2008;
3776;2016;
3777;2017;
3778;2020;
3779;2003;
3780;2018;
3781;1968;
3782;1987;
3783;2011;
3784;2018;
3785;2018;
3786;1999;
3787;2020;
3788;2006;
3789;2000;
3790;2002;
3791;2020;
3792;2009;
3793;1996;
3794;2020;
3795;2018;
3796;2006;
3797;2008;
3798;2019;
3799;2020;
3800;2020;
3801;1988;
3802;2016;
3803;2017;
3804;2015;
3805;2020;
3806;2016;
3807;2004;
3808;1936;
3809;1976;
3810;2006;
3811;1916;
3812;1977;
3813;1992;
3814;1922;
3815;2006;
3816;2016;
3817;2006;
3818;2008;
3819;2010;
3820;1961;
3821;2020;
3822;2012;
3824;1998;
3825;1998;
3826;2008;
3827;2001;
3828;1926;
3829;1927;
3830;2008;
3831;2006;
3832;2003;
3833;2012;
3834;2019;
3835;1998;
3836;2006;
3837;2019;
3839;2009;
3840;2002;
3841;2014;
3843;2021;
3844;2004;
3845;1990;
3846;1969;
3847;2003;
3848;2005;
3849;2006;
3850;1990;
3851;1981;
3852;2010;
3853;2013;
3854;2014;
3855;2013;
3856;2007;
3857;2005;
3858;2006;
3859;1994;
3860;1976;
3861;2012;
3862;2006;
3863;2001;
3864;1990;
3865;2011;
3866;2020;
3867;2016;
3868;2007;
3869;1956;
3870;1956;
3871;2017;
3872;2020;
3873;1980;
3874;2002;
3875;2009;
3876;2018;
3877;1951;
3878;1998;
3879;2004;
3880;2013;
3881;2010;
3882;1998;
3883;2005;
3884;1986;
3885;2007;
3886;2017;
3887;1990;
3888;2013;
3889;1989;
3890;1994;
3891;2017;
3892;1974;
3893;1990;
3894;2008;
3895;2013;
3896;2016;
3897;1996;
3898;1990;
3899;1992;
3900;2011;
3901;1989;
3902;1992;
3904;1985;
3905;2004;
3906;2007;
3907;2002;
3908;2006;
3909;1998;
3910;1982;
3911;2017;
3912;2011;
3913;1951;
3914;1997;
3915;1986;
3916;1987;
3917;2003;
3918;2001;
3919;1955;
3920;2019;
3921;1980;
3922;1957;
3923;2003;
3924;2011;
3925;1982;
3926;2006;
3927;2007;
3928;2008;
3929;2021;
3930;2018;
3931;2013;
3932;2012;
3933;2010;
3934;2020;
3935;2019;
3936;2020;
3937;2009;
3938;2019;
3939;2018;
3940;2019;
3941;2017;
3942;2001;
3943;2010;
3944;2015;
3945;2006;
3946;2011;
3947;1999;
3948;2008;
3949;2008;
3950;2011;
3951;1994;
3952;2014;
3953;2013;
3954;2013;
3955;2013;
3956;2010;
3957;2018;
3958;2018;
3959;2020;
3960;1976;
3961;2002;
3962;2005;
3963;1999;
3964;2007;
3965;1990;
3966;1978;
3967;2009;
3968;2015;
3969;1990;
3970;1952;
3971;1937;
3972;1997;
3973;1997;
3974;1927;
3975;1934;
3976;1960;
3977;1978;
3978;2018;
3979;2011;
3980;2012;
3981;2014;
3982;1966;
3983;2014;
3984;1986;
3985;1994;
3986;2002;
3987;2015;
3988;1917;
3989;1987;
3990;1993;
3991;1978;
3992;2019;
3993;2020;
3994;1978;
3995;1978;
3996;1999;
3997;1982;
3998;2019;
3999;2004;
4000;1974;
4001;2015;
4002;2019;
4003;2008;
4004;2013;
4005;2001;
4006;2013;
4007;2005;
4008;1967;
4009;2002;
4010;2010;
4011;1993;
4012;1984;
4013;2018;
4014;2016;
4015;2015;
4016;2004;
4017;2002;
4018;2006;
4019;2019;
4020;2020;
4021;1983;
4022;1992;
4023;2008;
4024;1996;
4025;1996;
4026;2015;
4027;2006;
4028;2010;
4029;2002;
4030;1993;
4031;1976;
4032;1993;
4033;1993;
4034;1986;
4035;2004;
4036;2018;
4037;1995;
4038;2010;
4039;2020;
4040;1911;
4041;1975;
4042;1981;
4043;1988;
4044;1997;
4045;1986;
4046;2007;
4047;1989;
4049;2017;
4050;2021;
4051;2018;
4052;2002;
4053;2004;
4054;1997;
4055;1993;
4056;1974;
4057;2011;
4058;2000;
4059;2020;
4060;2017;
4061;1987;
4062;1993;
4063;1966;
4064;2019;
4065;2011;
4066;1941;
4067;2008;
4068;1968;
4069;2010;
4070;2011;
4071;2018;
4072;2017;
4073;1995;
4074;2015;
4075;1985;
4076;2018;
4077;1988;
4078;1988;
4079;1988;
4080;2016;
4081;2011;
4082;1995;
4083;2018;
4084;1969;
4085;2016;
4087;2017;
4088;2015;
4089;2001;
4090;2018;
4091;2020;
4092;2020;
4093;2012;
4094;2016;
4095;2016;
4096;2020;
4097;1988;
4098;2020;
4099;2018;
4100;2016;
4101;2016;
4102;2000;
4103;2016;
4104;2015;
4105;2021;
4106;2015;
4107;2016;
4108;2018;
4109;2020;
4110;2016;
4111;1975;
4112;2016;
4113;2010;
4114;2016;
4115;2006;
4116;2020;
4117;2010;
4118;2016;
4119;2021;
4120;2014;
4121;1994;
4122;2009;
4123;2001;
4124;2008;
4125;2019;
4126;2018;
4127;2006;
4128;2015;
4129;1940;
4130;1995;
4131;1995;
4132;1987;
4133;2015;
4134;1986;
4135;2000;
4136;2019;
4137;2016;
4138;2012;
4139;2012;
4140;2005;
4141;1988;
4142;1968;
4143;2016;
4144;2016;
4145;2004;
4146;2012;
4147;2015;
4148;2009;
4149;2015;
4150;2012;
4151;1985;
4152;2012;
4153;1984;
4154;2012;
4155;2015;
4156;2019;
4157;2009;
4158;2014;
4159;1981;
4160;2009;
4161;2012;
4162;2019;
4163;2012;
4164;1987;
4165;1987;
4166;2008;
4167;1987;
4168;1987;
4169;2010;
4170;1986;
4171;1985;
4172;1972;
4173;2019;
4174;1967;
4175;2019;
4176;2013;
4177;1957;
4178;1972;
4179;2015;
4180;2016;
4181;2016;
4182;2009;
4183;2009;
4184;2016;
4185;2009;
4186;2016;
4187;2016;
4188;1972;
4189;2009;
4190;2009;
4191;1960;
4192;1994;
4193;2020;
4194;2013;
4195;2015;
4196;2009;
4197;2009;
4198;2012;
4199;2020;
4200;2008;
4201;2013;
4202;1996;
4203;2021;
4206;1994;
4207;2000;
4208;2013;
4209;2013;
4210;2015;
4211;2017;
4212;2019;
4213;2013;
4214;2020;
4215;1973;
4216;2017;
4217;2020;
4218;2008;
4219;2016;
4220;2001;
4221;1979;
4222;1983;
4223;1966;
4224;1989;
4225;2016;
4226;2015;
4227;1977;
4228;2012;
4229;1992;
4230;2020;
4231;2021;
4232;2020;
4233;2017;
4234;1999;
4235;1968;
4236;1966;
4237;2011;
4238;1993;
4239;2015;
4240;2000;
4241;1993;
4242;1978;
4243;2017;
4244;1993;
4245;2003;
4246;2008;
4247;1978;
4248;2019;
4249;1999;
4250;2004;
4251;1999;
4252;2011;
4253;2008;
4254;2011;
4256;2021;
4257;2009;
4259;1999;
4260;2012;
4261;2009;
4262;1986;
4263;1978;
4264;2016;
4265;2019;
4266;2008;
4267;2012;
4268;2021;
4269;1990;
4270;2005;
4271;2014;
4272;2015;
4273;2014;
4274;2014;
4275;2000;
4276;2001;
4277;2004;
4278;2010;
4279;2013;
4280;2009;
4281;2011;
4282;1989;
4283;2017;
4284;2012;
4285;2011;
4286;1975;
4287;2015;
4288;1978;
4289;1982;
4291;1998;
4292;1996;
4293;2020;
4294;2021;
4295;1967;
4296;2021;
4297;2005;
4298;1992;
4299;1990;
4300;2006;
4302;2013;
4303;1993;
4304;1991;
4305;1997;
4306;2014;
4307;2021;
4308;2008;
4309;2010;
4310;2010;
4311;2010;
4312;2010;
4313;2008;
4314;2001;
4316;2021;
4317;2019;
4318;2010;
4319;2017;
4320;2014;
4321;1957;
4322;1992;
4323;2009;
4324;1986;
4325;2010;
4326;2010;
4327;2013;
4328;2015;
4329;2016;
4330;2014;
4331;1999;
4332;2010;
4333;2011;
4334;1994;
4335;2016;
4336;2006;
4337;2007;
4339;1989;
4340;1982;
4341;1999;
4342;2000;
4343;1978;
4344;1998;
4345;1989;
4346;2001;
4347;2009;
4348;1987;
4349;1986;
4350;2009;
4351;1999;
4352;2006;
4353;2016;
4354;1991;
4355;1997;
4356;1997;
4357;1997;
4358;2008;
4359;2005;
4360;2014;
4361;2000;
4362;2009;
4363;1989;
4364;1992;
4365;2015;
4366;2014;
4367;2020;
4368;2010;
4369;1982;
4370;2012;
4371;2002;
4372;2017;
4373;1997;
4374;2004;
4375;1991;
4376;2014;
4377;1975;
4378;1998;
4379;2012;
4380;2009;
4381;2015;
4382;2019;
4383;2011;
4384;2020;
4385;1978;
4386;1986;
4387;1995;
4388;2017;
4389;1994;
4390;2018;
4391;2021;
4392;1889;
4393;2020;
4394;1978;
4395;1987;
4396;2000;
4397;2008;
4398;2009;
4399;2011;
4400;2018;
4401;1982;
4402;2021;
4403;2013;
4404;2015;
4405;1995;
4406;1992;
4407;2014;
4408;2012;
4409;2011;
4410;2007;
4411;1981;
4412;1982;
4413;1982;
4414;2005;
4415;1998;
4416;2004;
4417;2008;
4418;1979;
4419;1985;
4420;2016;
4421;2019;
4422;2016;
4423;2013;
4424;2022;
4425;2012;
4426;2012;
4427;2018;
4428;2015;
4429;2006;
4430;2011;
4431;2012;
4432;2000;
4433;2011;
4434;2015;
4435;2015;
4436;2015;
4437;1989;
4438;2012;
4439;2015;
4440;2015;
4441;2012;
4442;2018;
4443;2015;
4444;2015;
4445;1994;
4446;2012;
4447;1996;
4448;2020;
4449;2005;
4450;1965;
4451;2018;
4452;2019;
4453;1984;
4454;1982;
4455;1955;
4456;2012;
4457;2007;
4458;2003;
4459;2006;
4460;2018;
4461;2008;
4462;2009;
4463;1995;
4464;2005;
4465;2009;
4466;2018;
4467;2015;
4468;2017;
4469;2014;
4470;2019;
4471;2020;
4472;1993;
4473;1991;
4474;1989;
4475;2019;
4476;2005;
4477;2012;
4478;2006;
4479;2020;
4480;2015;
4481;2005;
4482;2005;
4483;2012;
4484;2018;
4485;2004;
4486;2021;
4487;2018;
4488;2017;
4489;2021;
4490;1962;
4491;2015;
4492;1973;
4493;1988;
4494;2009;
4495;2003;
4496;2005;
4497;2013;
4498;1947;
4499;2001;
4500;1997;
4501;1999;
4502;2012;
4503;1986;
4504;1991;
4505;1989;
4506;2013;
4507;2019;
4508;2004;
4509;2015;
4510;2012;
4511;1989;
4512;1982;
4513;2010;
4514;2002;
4515;1999;
4516;1978;
4517;2013;
4518;2018;
4519;2018;
4520;2012;
4521;2021;
4522;2021;
4523;1975;
4524;1998;
4525;2013;
4526;2013;
4527;2016;
4528;2019;
4529;1989;
4530;1991;
4531;2018;
4532;2020;
4533;2006;
4534;1978;
4535;2014;
4536;2009;
4537;2001;
4538;1928;
4539;2019;
4540;1959;
4541;2015;
4542;1996;
4543;2006;
4544;2017;
4545;1985;
4546;1999;
4547;2004;
4548;2021;
4549;2014;
4550;1976;
4551;1983;
4552;1985;
4553;1999;
4554;2002;
4555;2009;
4556;2000;
4557;2016;
4558;2007;
4559;1933;
4560;1937;
4561;2013;
4562;2013;
4563;2012;
4564;2012;
4565;2012;
4566;1996;
4567;1999;
4568;2008;
4569;2010;
4570;2004;
4571;2019;
4572;1876;
4573;1980;
4574;1983;
4575;1986;
4576;1986;
4577;1997;
4578;1997;
4579;1983;
4580;1997;
4581;2002;
4582;1980;
4583;1986;
4584;1912;
4585;2015;
4586;1977;
4587;2005;
4588;1999;
4589;1979;
4590;2002;
4591;2008;
4592;2013;
4593;2006;
4594;2003;
4595;1997;
4596;1980;
4597;2021;
4598;2002;
4599;1988;
4600;2011;
4601;2002;
4602;2004;
4603;1996;
4604;2000;
4605;1996;
4606;2004;
4607;1993;
4608;2009;
4609;1995;
4610;2020;
4611;2007;
4612;2001;
4613;1992;
4614;1980;
4615;2020;
4616;2020;
4617;2014;
4618;1988;
4619;1995;
4620;1994;
4621;2020;
4622;2018;
4623;1993;
4624;1999;
4625;2011;
4626;2011;
4627;1940;
4628;2005;
4629;2006;
4630;2009;
4631;2013;
4632;2009;
4633;2004;
4634;2016;
4635;2007;
4636;2009;
4637;2011;
4638;2012;
4639;2013;
4640;2007;
4641;2019;
4642;2019;
4643;2016;
4644;2012;
4645;2007;
4646;2005;
4647;2011;
4648;2010;
4649;2016;
4650;2018;
4651;2009;
4652;2010;
4653;2007;
4654;1970;
4655;2015;
4656;2006;
4657;2006;
4658;1998;
4659;2012;
4660;1985;
4661;1990;
4662;2017;
4663;1987;
4664;2016;
4665;2020;
4666;1957;
4667;2002;
4668;2011;
4669;2007;
4670;1988;
4671;2015;
4672;2003;
4673;2007;
4674;2005;
4675;1994;
4676;1990;
4677;2008;
4678;2011;
4679;2018;
4680;2017;
4681;1983;
4682;2001;
4683;2006;
4684;2015;
4685;2012;
4686;2016;
4687;2007;
4688;2018;
4689;1977;
4690;1996;
4691;2012;
4692;2009;
4693;1987;
4694;2020;
4695;2018;
4696;2014;
4697;2013;
4698;2010;
4699;2016;
4700;2014;
4701;2020;
4702;2015;
4703;2018;
4704;2020;
4705;2021;
4706;2020;
4707;2012;
4708;2017;
4709;2014;
4710;2014;
4711;2014;
4712;2019;
4713;2017;
4714;2021;
4715;2020;
4716;2017;
4717;2019;
4718;2008;
4719;1989;
4720;1930;
4721;1978;
4722;2001;
4723;1983;
4724;1955;
4725;1964;
4726;2017;
4727;2009;
4728;2020;
4729;2017;
4730;2012;
4731;2021;
4732;2013;
4733;2017;
4734;2011;
4735;2019;
4736;2022;
4737;1983;
4738;2015;
4739;2021;
4740;1993;
4741;2007;
4742;2000;
4743;2018;
4744;2018;
4745;2004;
4746;2019;
4747;1989;
4748;2012;
4749;1995;
4750;2012;
4751;2000;
4752;2009;
4753;2015;
4754;1980;
4755;2015;
4756;2017;
4757;1980;
4758;2021;
4759;2011;
4760;2004;
4761;1983;
4762;2000;
4763;2002;
4764;2002;
4765;2000;
4766;2000;
4767;2000;
4768;1995;
4769;1998;
4770;2008;
4771;1964;
4772;2016;
4773;2001;
4774;2004;
4775;2013;
4776;2009;
4777;1998;
4778;1997;
4779;2020;
4780;2021;
4781;2010;
4782;1989;
4783;0;
4784;2021;
4785;2006;
4786;1977;
4787;2018;
4788;2006;
4789;2006;
4790;2006;
4791;2006;
4792;1935;
4793;1964;
4794;2018;
4795;2020;
4796;2016;
4797;2017;
4798;2018;
4799;2006;
4800;2020;
4801;2021;
4802;2015;
4803;2019;
4804;2019;
4805;2021;
4806;2016;
4807;2019;
4808;2017;
4809;2021;
4810;2006;
4811;2021;
4812;2015;
4813;2020;
4814;2017;
4815;2021;
4816;2019;
4817;2009;
4818;2009;
4819;2006;
4820;2000;
4821;2000;
4822;2016;
4823;2021;
4824;2001;
4825;1958;
4826;1983;
4827;2007;
4828;2006;
4829;1999;
4830;2001;
4831;2012;
4832;2021;
4833;2021;
4834;2020;
4835;1983;
4836;1983;
4837;2000;
4838;2014;
4839;1973;
4840;1998;
4841;1997;
4842;1996;
4843;2016;
4844;2012;
4845;2012;
4846;2021;
4847;2001;
4848;2012;
4849;1966;
4850;2014;
4851;2000;
4852;2002;
4853;2015;
4854;2015;
4855;2000;
4856;2010;
4857;1985;
4858;2010;
4859;2015;
4860;2017;
4861;2021;
4862;2021;
4863;1984;
4864;2015;
4865;2004;
4866;2014;
4867;2020;
4868;2008;
4869;2009;
4870;2011;
4871;2011;
4872;2005;
4873;2015;
4874;2019;
4875;1998;
4876;2017;
4877;1980;
4878;1976;
4879;2015;
4880;2013;
4881;2017;
4882;2021;
4883;2018;
4884;2015;
4885;2014;
4886;2010;
4887;2022;
4888;2017;
4889;2013;
4890;2010;
4891;2011;
4892;1976;
4893;2012;
4894;2015;
4895;2017;
4896;1988;
4897;1947;
4898;2008;
4899;2006;
4900;1983;
4901;2019;
4902;2014;
4903;2018;
4904;1999;
4905;2019;
4906;2019;
4907;2017;
4908;2022;
4909;1985;
4910;2022;
4911;2000;
4912;2007;
4913;2019;
4914;2004;
4915;1966;
4916;2009;
4917;2015;
4918;1979;
4919;2016;
4920;1990;
4921;1993;
4922;2005;
4923;2005;
4924;2012;
4925;2002;
4926;2000;
4927;2018;
4928;1965;
4929;1990;
4930;2012;
4931;2013;
4932;1966;
4933;1994;
4934;2001;
4935;2012;
4936;2016;
4937;1998;
4938;2014;
4939;2005;
4940;2005;
4941;1964;
4942;1967;
4943;2017;
4944;2007;
4945;2012;
4946;2006;
4947;2010;
4948;2021;
4949;2013;
4950;2016;
4951;2019;
4952;2016;
4953;2019;
4954;2004;
4955;2003;
4956;2009;
4957;2017;
4958;2018;
4959;2000;
4960;2016;
4961;1997;
4962;1991;
4963;2013;
4964;1986;
4965;1989;
4966;1985;
4967;2020;
4968;2021;
4969;1985;
4970;2011;
4971;2009;
4972;1993;
4973;2016;
4974;1999;
4975;2013;
4976;1985;
4977;1991;
4978;1989;
4979;1989;
4980;2001;
4981;2001;
4982;1989;
4983;1936;
4984;2015;
4985;1995;
4986;2014;
4987;2022;
4988;2017;
4989;2011;
4990;2016;
4991;2020;
4992;1979;
4993;1990;
4994;2019;
4995;1986;
4996;2012;
4997;1996;
4998;2019;
4999;2019;
5000;2019;
5001;2003;
5002;2016;
5003;2017;
5004;2001;
5005;2010;
5006;1992;
5007;1994;
5008;2019;
5009;2021;
5010;2011;
5011;2003;
5012;1994;
5013;2003;
5014;1992;
5015;2019;
5016;1997;
5017;2006;
5018;1993;
5019;2011;
5020;2015;
5021;2012;
5022;2018;
5023;2015;
5024;2014;
5025;2022;
5026;2020;
5027;2010;
5028;2010;
5029;2013;
5030;2012;
5031;2003;
5032;2013;
5033;2014;
5034;2022;
5035;2010;
5036;2012;
5037;2021;
5038;2017;
5039;2018;
5040;2020;
5041;2010;
5042;2002;
5043;2002;
5044;2015;
5045;2018;
5046;2006;
5047;2003;
5048;2003;
5050;2003;
5051;2018;
5052;2010;
5053;2018;
5054;2015;
5055;2012;
5056;2003;
5057;2020;
5058;2009;
5059;1994;
5060;2021;
5061;2010;
5062;2020;
5063;2006;
5064;1996;
5065;1960;
5066;2021;
5067;2013;
5068;2019;
5069;2008;
5070;2014;
5071;1997;
5072;2019;
5073;2020;
5074;1951;
5075;1983;
5076;1993;
5077;2006;
5078;2003;
5079;1884;
5080;1995;
5081;2009;
5082;2017;
5083;2020;
5084;2012;
5085;2002;
5086;1993;
5087;2011;
5088;2014;
5089;2014;
5090;2013;
5091;2014;
5092;2014;
5093;2019;
5094;2011;
5095;2016;
5096;1908;
5097;1998;
5098;2014;
5099;2012;
5100;2012;
5101;2020;
5102;2014;
5103;2017;
5104;2006;
5105;2021;
5106;2014;
5107;2020;
5108;1993;
5109;1975;
5110;2009;
5111;2015;
5112;2017;
5113;2020;
5114;1976;
5115;1981;
5116;1983;
5117;1954;
5118;1955;
5119;1959;
5120;1960;
5121;2020;
5122;2019;
5123;1995;
5124;1956;
5125;1931;
5126;2017;
5127;2009;
5128;1931;
5129;2010;
5130;2011;
5131;1884;
5132;2006;
5133;1931;
5134;2021;
5135;2020;
5136;2012;
5137;1974;
5138;2021;
5139;2016;
5140;2014;
5141;2016;
5142;2017;
5143;2002;
5144;1991;
5145;1989;
5146;2009;
5147;2015;
5148;2006;
5149;2021;
5150;2010;
5151;2021;
5152;2007;
5153;2014;
5154;1994;
5155;2005;
